00101100101101101	[258 + 5, 260 + 5, 17]
01011001011011011	[258 + 6, 260 + 6, 17]
10110010110110111	[258 + 7, 260 + 7, 17]
11001011011011101	[259 + 1, 261 + 1, 17]
10010110110111011	[259 + 2, 261 + 2, 17]
00101101101110111	[259 + 3, 261 + 3, 17]
01011011011101111	[259 + 4, 261 + 4, 17]
10110110111011111	[259 + 5, 261 + 5, 17]
01101101110111110	[259 + 6, 261 + 6, 17]
11011011101111101	[259 + 7, 261 + 7, 17]
10110111011111011	[259 + 8, 261 + 8, 17]
01101110111110110	[260 + 1, 262 + 1, 17]
11011101111101100	[260 + 2, 262 + 2, 17]
10111011111011000	[260 + 3, 262 + 3, 17]
01110111110110001	[260 + 4, 262 + 4, 17]
11101111101100011	[260 + 5, 262 + 5, 17]
11011111011000111	[260 + 6, 262 + 6, 17]
10111110110001111	[260 + 7, 262 + 7, 17]
01111101100011110	[260 + 8, 262 + 8, 17]
11111011000111100	[261 + 1, 263 + 1, 17]
11110110001111001	[261 + 2, 263 + 2, 17]
11101100011110010	[261 + 3, 263 + 3, 17]
11011000111100101	[261 + 4, 263 + 4, 17]
10110001111001011	[261 + 5, 263 + 5, 17]
01100011110010111	[261 + 6, 263 + 6, 17]
11000111100101110	[261 + 7, 263 + 7, 17]
10001111001011101	[261 + 8, 263 + 8, 17]
00011110010111010	[262 + 1, 264 + 1, 17]
00111100101110100	[262 + 2, 264 + 2, 17]
01111001011101000	[262 + 3, 264 + 3, 17]
11110010111010001	[262 + 4, 264 + 4, 17]	[806 + 3, 808 + 3, 17]
11100101110100010	[262 + 5, 264 + 5, 17]	[806 + 4, 808 + 4, 17]
11001011101000101	[262 + 6, 264 + 6, 17]
10010111010001010	[262 + 7, 264 + 7, 17]
00101110100010100	[262 + 8, 264 + 8, 17]
01011101000101000	[263 + 1, 265 + 1, 17]
10111010001010000	[263 + 2, 265 + 2, 17]
01110100010100001	[263 + 3, 265 + 3, 17]	[1325 + 8, 1327 + 8, 17]
11101000101000010	[263 + 4, 265 + 4, 17]
11010001010000101	[263 + 5, 265 + 5, 17]
10100010100001010	[263 + 6, 265 + 6, 17]
00010100001010000	[264 + 1, 266 + 1, 17]
00101000010100000	[264 + 2, 266 + 2, 17]
01010000101000001	[264 + 3, 266 + 3, 17]
10100001010000011	[264 + 4, 266 + 4, 17]
01000010100000111	[264 + 5, 266 + 5, 17]
10000101000001110	[264 + 6, 266 + 6, 17]
00001010000011100	[264 + 7, 266 + 7, 17]
00010100000111001	[264 + 8, 266 + 8, 17]
00101000001110011	[265 + 1, 267 + 1, 17]
01010000011100111	[265 + 2, 267 + 2, 17]
10100000111001110	[265 + 3, 267 + 3, 17]
01000001110011100	[265 + 4, 267 + 4, 17]
10000011100111000	[265 + 5, 267 + 5, 17]
00000111001110000	[265 + 6, 267 + 6, 17]
00001110011100001	[265 + 7, 267 + 7, 17]
00011100111000011	[265 + 8, 267 + 8, 17]
00111001110000110	[266 + 1, 268 + 1, 17]
01110011100001101	[266 + 2, 268 + 2, 17]
11100111000011010	[266 + 3, 268 + 3, 17]
11001110000110100	[266 + 4, 268 + 4, 17]
10011100001101001	[266 + 5, 268 + 5, 17]
00111000011010010	[266 + 6, 268 + 6, 17]	[980 + 1, 982 + 1, 17]
01110000110100100	[266 + 7, 268 + 7, 17]	[980 + 2, 982 + 2, 17]
11100001101001001	[266 + 8, 268 + 8, 17]	[980 + 3, 982 + 3, 17]
11000011010010011	[267 + 1, 269 + 1, 17]	[980 + 4, 982 + 4, 17]
10000110100100111	[267 + 2, 269 + 2, 17]	[980 + 5, 982 + 5, 17]
00001101001001111	[267 + 3, 269 + 3, 17]	[980 + 6, 982 + 6, 17]
00011010010011111	[267 + 4, 269 + 4, 17]
00110100100111111	[267 + 5, 269 + 5, 17]
01101001001111111	[267 + 6, 269 + 6, 17]	[960 + 2, 962 + 2, 17]
11010010011111111	[267 + 7, 269 + 7, 17]
10100100111111110	[267 + 8, 269 + 8, 17]
01001001111111101	[268 + 1, 270 + 1, 17]
10010011111111011	[268 + 2, 270 + 2, 17]
00100111111110110	[268 + 3, 270 + 3, 17]
01001111111101100	[268 + 4, 270 + 4, 17]
10011111111011001	[268 + 5, 270 + 5, 17]
00111111110110010	[268 + 6, 270 + 6, 17]
01111111101100100	[268 + 7, 270 + 7, 17]
11111111011001000	[268 + 8, 270 + 8, 17]
11111110110010000	[269 + 1, 271 + 1, 17]
11111101100100000	[269 + 2, 271 + 2, 17]
11111011001000000	[269 + 3, 271 + 3, 17]
11110110010000001	[269 + 4, 271 + 4, 17]
11101100100000011	[269 + 5, 271 + 5, 17]
11011001000000111	[269 + 6, 271 + 6, 17]
10110010000001110	[269 + 7, 271 + 7, 17]
01100100000011100	[269 + 8, 271 + 8, 17]
11001000000111000	[270 + 1, 272 + 1, 17]
10010000001110000	[270 + 2, 272 + 2, 17]
00100000011100001	[270 + 3, 272 + 3, 17]
01000000111000010	[270 + 4, 272 + 4, 17]
10000001110000100	[270 + 5, 272 + 5, 17]
00000011100001001	[270 + 6, 272 + 6, 17]
00000111000010010	[270 + 7, 272 + 7, 17]
00001110000100101	[270 + 8, 272 + 8, 17]
00011100001001011	[271 + 1, 273 + 1, 17]
00111000010010111	[271 + 2, 273 + 2, 17]
01110000100101111	[271 + 3, 273 + 3, 17]
11100001001011110	[271 + 4, 273 + 4, 17]
11000010010111101	[271 + 5, 273 + 5, 17]
10000100101111011	[271 + 6, 273 + 6, 17]
00001001011110110	[271 + 7, 273 + 7, 17]
00010010111101101	[271 + 8, 273 + 8, 17]
00100101111011010	[272 + 1, 274 + 1, 17]
01001011110110100	[272 + 2, 274 + 2, 17]
10010111101101000	[272 + 3, 274 + 3, 17]
00101111011010000	[272 + 4, 274 + 4, 17]
01011110110100000	[272 + 5, 274 + 5, 17]
10111101101000000	[272 + 6, 274 + 6, 17]
01111011010000000	[272 + 7, 274 + 7, 17]
11110110100000000	[272 + 8, 274 + 8, 17]
11101101000000000	[273 + 1, 275 + 1, 17]
11011010000000000	[273 + 2, 275 + 2, 17]
10110100000000000	[273 + 3, 275 + 3, 17]
01101000000000000	[273 + 4, 275 + 4, 17]
11010000000000000	[273 + 5, 275 + 5, 17]
10100000000000001	[273 + 6, 275 + 6, 17]
01000000000000010	[273 + 7, 275 + 7, 17]
10000000000000100	[273 + 8, 275 + 8, 17]
00000000000001001	[274 + 1, 276 + 1, 17]
00000000000010011	[274 + 2, 276 + 2, 17]
00000000000100110	[274 + 3, 276 + 3, 17]
00000000001001100	[274 + 4, 276 + 4, 17]
00000000010011000	[274 + 5, 276 + 5, 17]
00000000100110001	[274 + 6, 276 + 6, 17]
00000001001100010	[274 + 7, 276 + 7, 17]
00000010011000101	[274 + 8, 276 + 8, 17]
00000100110001011	[275 + 1, 277 + 1, 17]
00001001100010111	[275 + 2, 277 + 2, 17]
00010011000101111	[275 + 3, 277 + 3, 17]
00100110001011110	[275 + 4, 277 + 4, 17]
01001100010111101	[275 + 5, 277 + 5, 17]
10011000101111011	[275 + 6, 277 + 6, 17]
00110001011110111	[275 + 7, 277 + 7, 17]
01100010111101111	[275 + 8, 277 + 8, 17]
11000101111011111	[276 + 1, 278 + 1, 17]
10001011110111111	[276 + 2, 278 + 2, 17]
00010111101111111	[276 + 3, 278 + 3, 17]
00101111011111111	[276 + 4, 278 + 4, 17]
10111101111111111	[276 + 6, 278 + 6, 17]
01111011111111110	[276 + 7, 278 + 7, 17]
11110111111111100	[276 + 8, 278 + 8, 17]
11101111111111000	[277 + 1, 279 + 1, 17]
11011111111110000	[277 + 2, 279 + 2, 17]
10111111111100001	[277 + 3, 279 + 3, 17]
01111111111000011	[277 + 4, 279 + 4, 17]
11111111110000111	[277 + 5, 279 + 5, 17]
11111111100001111	[277 + 6, 279 + 6, 17]
11111111000011110	[277 + 7, 279 + 7, 17]	[366 + 7, 368 + 7, 17]
11111110000111100	[277 + 8, 279 + 8, 17]	[366 + 8, 368 + 8, 17]
11111100001111000	[278 + 1, 280 + 1, 17]	[367 + 1, 369 + 1, 17]
11111000011110001	[278 + 2, 280 + 2, 17]
11110000111100011	[278 + 3, 280 + 3, 17]
11100001111000111	[278 + 4, 280 + 4, 17]
11000011110001110	[278 + 5, 280 + 5, 17]
10000111100011100	[278 + 6, 280 + 6, 17]
00001111000111001	[278 + 7, 280 + 7, 17]
00011110001110011	[278 + 8, 280 + 8, 17]
00111100011100110	[279 + 1, 281 + 1, 17]
01111000111001101	[279 + 2, 281 + 2, 17]
11110001110011011	[279 + 3, 281 + 3, 17]
11100011100110111	[279 + 4, 281 + 4, 17]
11000111001101111	[279 + 5, 281 + 5, 17]
10001110011011110	[279 + 6, 281 + 6, 17]
00011100110111100	[279 + 7, 281 + 7, 17]
00111001101111000	[279 + 8, 281 + 8, 17]
01110011011110000	[280 + 1, 282 + 1, 17]
11100110111100001	[280 + 2, 282 + 2, 17]
11001101111000010	[280 + 3, 282 + 3, 17]
10011011110000100	[280 + 4, 282 + 4, 17]
00110111100001001	[280 + 5, 282 + 5, 17]
01101111000010010	[280 + 6, 282 + 6, 17]
11011110000100100	[280 + 7, 282 + 7, 17]
10111100001001000	[280 + 8, 282 + 8, 17]
01111000010010000	[281 + 1, 283 + 1, 17]
11110000100100000	[281 + 2, 283 + 2, 17]
11100001001000000	[281 + 3, 283 + 3, 17]
11000010010000000	[281 + 4, 283 + 4, 17]
10000100100000001	[281 + 5, 283 + 5, 17]
00001001000000011	[281 + 6, 283 + 6, 17]
00010010000000111	[281 + 7, 283 + 7, 17]
00100100000001110	[281 + 8, 283 + 8, 17]
01001000000011100	[282 + 1, 284 + 1, 17]
10010000000111001	[282 + 2, 284 + 2, 17]
00100000001110011	[282 + 3, 284 + 3, 17]
01000000011100110	[282 + 4, 284 + 4, 17]	[1380 + 6, 1382 + 6, 17]
10000000111001101	[282 + 5, 284 + 5, 17]	[1380 + 7, 1382 + 7, 17]
00000001110011010	[282 + 6, 284 + 6, 17]	[1380 + 8, 1382 + 8, 17]
00000011100110100	[282 + 7, 284 + 7, 17]	[1381 + 1, 1383 + 1, 17]	[1400 + 6, 1402 + 6, 17]
00000111001101001	[282 + 8, 284 + 8, 17]	[1320 + 8, 1322 + 8, 17]	[1381 + 2, 1383 + 2, 17]
00001110011010011	[283 + 1, 285 + 1, 17]	[1321 + 1, 1323 + 1, 17]	[1381 + 3, 1383 + 3, 17]
00011100110100111	[283 + 2, 285 + 2, 17]	[1321 + 2, 1323 + 2, 17]
00111001101001111	[283 + 3, 285 + 3, 17]
01110011010011110	[283 + 4, 285 + 4, 17]
11100110100111100	[283 + 5, 285 + 5, 17]
11001101001111001	[283 + 6, 285 + 6, 17]
10011010011110011	[283 + 7, 285 + 7, 17]
00110100111100111	[283 + 8, 285 + 8, 17]
01101001111001110	[284 + 1, 286 + 1, 17]
11010011110011101	[284 + 2, 286 + 2, 17]
10100111100111011	[284 + 3, 286 + 3, 17]
01001111001110111	[284 + 4, 286 + 4, 17]
10011110011101110	[284 + 5, 286 + 5, 17]
00111100111011100	[284 + 6, 286 + 6, 17]
01111001110111001	[284 + 7, 286 + 7, 17]
11110011101110010	[284 + 8, 286 + 8, 17]
11100111011100101	[285 + 1, 287 + 1, 17]
11001110111001011	[285 + 2, 287 + 2, 17]
10011101110010110	[285 + 3, 287 + 3, 17]
00111011100101100	[285 + 4, 287 + 4, 17]
01110111001011001	[285 + 5, 287 + 5, 17]
11101110010110010	[285 + 6, 287 + 6, 17]
11011100101100100	[285 + 7, 287 + 7, 17]
10111001011001001	[285 + 8, 287 + 8, 17]
01110010110010010	[286 + 1, 288 + 1, 17]
11100101100100100	[286 + 2, 288 + 2, 17]
11001011001001001	[286 + 3, 288 + 3, 17]
10010110010010011	[286 + 4, 288 + 4, 17]
00101100100100110	[286 + 5, 288 + 5, 17]
01011001001001100	[286 + 6, 288 + 6, 17]
10110010010011001	[286 + 7, 288 + 7, 17]
01100100100110011	[286 + 8, 288 + 8, 17]
11001001001100111	[287 + 1, 289 + 1, 17]
10010010011001110	[287 + 2, 289 + 2, 17]
00100100110011101	[287 + 3, 289 + 3, 17]
01001001100111010	[287 + 4, 289 + 4, 17]
10010011001110101	[287 + 5, 289 + 5, 17]
00100110011101010	[287 + 6, 289 + 6, 17]
01001100111010101	[287 + 7, 289 + 7, 17]
10011001110101010	[287 + 8, 289 + 8, 17]
00110011101010101	[288 + 1, 290 + 1, 17]
01100111010101011	[288 + 2, 290 + 2, 17]
11001110101010110	[288 + 3, 290 + 3, 17]
10011101010101100	[288 + 4, 290 + 4, 17]
00111010101011001	[288 + 5, 290 + 5, 17]
01110101010110010	[288 + 6, 290 + 6, 17]
11101010101100101	[288 + 7, 290 + 7, 17]
11010101011001010	[288 + 8, 290 + 8, 17]
10101010110010101	[289 + 1, 291 + 1, 17]
01010101100101011	[289 + 2, 291 + 2, 17]
10101011001010110	[289 + 3, 291 + 3, 17]
01010110010101101	[289 + 4, 291 + 4, 17]
10101100101011011	[289 + 5, 291 + 5, 17]
01011001010110111	[289 + 6, 291 + 6, 17]
10110010101101111	[289 + 7, 291 + 7, 17]
01100101011011111	[289 + 8, 291 + 8, 17]
11001010110111110	[290 + 1, 292 + 1, 17]
10010101101111100	[290 + 2, 292 + 2, 17]
00101011011111001	[290 + 3, 292 + 3, 17]
01010110111110011	[290 + 4, 292 + 4, 17]
10101101111100111	[290 + 5, 292 + 5, 17]
01011011111001111	[290 + 6, 292 + 6, 17]	[1175 + 8, 1177 + 8, 17]
10110111110011111	[290 + 7, 292 + 7, 17]
01101111100111111	[290 + 8, 292 + 8, 17]
11011111001111111	[291 + 1, 293 + 1, 17]
10111110011111111	[291 + 2, 293 + 2, 17]
01111100111111111	[291 + 3, 293 + 3, 17]
11111001111111111	[291 + 4, 293 + 4, 17]
11110011111111111	[291 + 5, 293 + 5, 17]
11100111111111111	[291 + 6, 293 + 6, 17]
11001111111111110	[291 + 7, 293 + 7, 17]
10011111111111101	[291 + 8, 293 + 8, 17]
00111111111111011	[292 + 1, 294 + 1, 17]
01111111111110111	[292 + 2, 294 + 2, 17]
11111111111101110	[292 + 3, 294 + 3, 17]
11111111111011101	[292 + 4, 294 + 4, 17]
11111111110111010	[292 + 5, 294 + 5, 17]
11111111101110100	[292 + 6, 294 + 6, 17]
11111111011101001	[292 + 7, 294 + 7, 17]
11111110111010011	[292 + 8, 294 + 8, 17]
11111101110100110	[293 + 1, 295 + 1, 17]
11111011101001100	[293 + 2, 295 + 2, 17]
11110111010011000	[293 + 3, 295 + 3, 17]
11101110100110001	[293 + 4, 295 + 4, 17]
11011101001100011	[293 + 5, 295 + 5, 17]
10111010011000111	[293 + 6, 295 + 6, 17]
01110100110001111	[293 + 7, 295 + 7, 17]
11101001100011111	[293 + 8, 295 + 8, 17]
11010011000111110	[294 + 1, 296 + 1, 17]
10100110001111101	[294 + 2, 296 + 2, 17]
01001100011111010	[294 + 3, 296 + 3, 17]
10011000111110101	[294 + 4, 296 + 4, 17]
00110001111101010	[294 + 5, 296 + 5, 17]
01100011111010100	[294 + 6, 296 + 6, 17]
11000111110101000	[294 + 7, 296 + 7, 17]
10001111101010001	[294 + 8, 296 + 8, 17]
00011111010100011	[295 + 1, 297 + 1, 17]
00111110101000111	[295 + 2, 297 + 2, 17]
01111101010001111	[295 + 3, 297 + 3, 17]
11111010100011111	[295 + 4, 297 + 4, 17]
11110101000111110	[295 + 5, 297 + 5, 17]
11101010001111101	[295 + 6, 297 + 6, 17]
11010100011111010	[295 + 7, 297 + 7, 17]
10101000111110101	[295 + 8, 297 + 8, 17]
01010001111101011	[296 + 1, 298 + 1, 17]	[1242 + 8, 1244 + 8, 17]
10100011111010110	[296 + 2, 298 + 2, 17]	[1243 + 1, 1245 + 1, 17]
01000111110101100	[296 + 3, 298 + 3, 17]	[1118 + 8, 1120 + 8, 17]
10001111101011000	[296 + 4, 298 + 4, 17]	[1119 + 1, 1121 + 1, 17]
00011111010110000	[296 + 5, 298 + 5, 17]	[1119 + 2, 1121 + 2, 17]
00111110101100001	[296 + 6, 298 + 6, 17]
01111101011000010	[296 + 7, 298 + 7, 17]	[597 + 6, 599 + 6, 17]
11111010110000100	[296 + 8, 298 + 8, 17]	[597 + 7, 599 + 7, 17]
11110101100001000	[297 + 1, 299 + 1, 17]
11101011000010000	[297 + 2, 299 + 2, 17]
11010110000100001	[297 + 3, 299 + 3, 17]
10101100001000010	[297 + 4, 299 + 4, 17]
01011000010000101	[297 + 5, 299 + 5, 17]	[305 + 5, 307 + 5, 17]
10110000100001010	[297 + 6, 299 + 6, 17]	[305 + 6, 307 + 6, 17]
01100001000010101	[297 + 7, 299 + 7, 17]	[305 + 7, 307 + 7, 17]
11000010000101010	[297 + 8, 299 + 8, 17]	[305 + 8, 307 + 8, 17]
10000100001010101	[298 + 1, 300 + 1, 17]	[844 + 1, 846 + 1, 17]
00001000010101010	[298 + 2, 300 + 2, 17]
00010000101010101	[298 + 3, 300 + 3, 17]
00100001010101011	[298 + 4, 300 + 4, 17]
01000010101010111	[298 + 5, 300 + 5, 17]
10000101010101111	[298 + 6, 300 + 6, 17]
00001010101011111	[298 + 7, 300 + 7, 17]
00010101010111111	[298 + 8, 300 + 8, 17]
00101010101111111	[299 + 1, 301 + 1, 17]
01010101011111110	[299 + 2, 301 + 2, 17]
10101010111111101	[299 + 3, 301 + 3, 17]
01010101111111010	[299 + 4, 301 + 4, 17]
10101011111110101	[299 + 5, 301 + 5, 17]
01010111111101010	[299 + 6, 301 + 6, 17]
10101111111010101	[299 + 7, 301 + 7, 17]
01011111110101010	[299 + 8, 301 + 8, 17]
10111111101010100	[300 + 1, 302 + 1, 17]
01111111010101001	[300 + 2, 302 + 2, 17]
11111110101010010	[300 + 3, 302 + 3, 17]
11111101010100100	[300 + 4, 302 + 4, 17]
11111010101001000	[300 + 5, 302 + 5, 17]
11110101010010001	[300 + 6, 302 + 6, 17]
11101010100100011	[300 + 7, 302 + 7, 17]
11010101001000111	[300 + 8, 302 + 8, 17]
10101010010001111	[301 + 1, 303 + 1, 17]
01010100100011111	[301 + 2, 303 + 2, 17]
10101001000111111	[301 + 3, 303 + 3, 17]	[1495 + 5, 1497 + 5, 17]
01010010001111111	[301 + 4, 303 + 4, 17]	[1495 + 6, 1497 + 6, 17]
10100100011111111	[301 + 5, 303 + 5, 17]	[1495 + 7, 1497 + 7, 17]
01001000111111111	[301 + 6, 303 + 6, 17]
10010001111111111	[301 + 7, 303 + 7, 17]
00100011111111111	[301 + 8, 303 + 8, 17]
01000111111111111	[302 + 1, 304 + 1, 17]
10001111111111111	[302 + 2, 304 + 2, 17]
00011111111111110	[302 + 3, 304 + 3, 17]
00111111111111101	[302 + 4, 304 + 4, 17]
01111111111111010	[302 + 5, 304 + 5, 17]
11111111111110101	[302 + 6, 304 + 6, 17]
11111111111101011	[302 + 7, 304 + 7, 17]
11111111111010110	[302 + 8, 304 + 8, 17]
11111111110101101	[303 + 1, 305 + 1, 17]
11111111101011011	[303 + 2, 305 + 2, 17]
11111111010110111	[303 + 3, 305 + 3, 17]
11111110101101110	[303 + 4, 305 + 4, 17]
11111101011011100	[303 + 5, 305 + 5, 17]
11111010110111001	[303 + 6, 305 + 6, 17]
11110101101110010	[303 + 7, 305 + 7, 17]
11101011011100101	[303 + 8, 305 + 8, 17]
11010110111001011	[304 + 1, 306 + 1, 17]
10101101110010110	[304 + 2, 306 + 2, 17]
01011011100101100	[304 + 3, 306 + 3, 17]
10110111001011000	[304 + 4, 306 + 4, 17]
01101110010110000	[304 + 5, 306 + 5, 17]
11011100101100001	[304 + 6, 306 + 6, 17]
10111001011000010	[304 + 7, 306 + 7, 17]
01110010110000100	[304 + 8, 306 + 8, 17]
11100101100001000	[305 + 1, 307 + 1, 17]
11001011000010000	[305 + 2, 307 + 2, 17]
10010110000100001	[305 + 3, 307 + 3, 17]
00101100001000010	[305 + 4, 307 + 4, 17]
10000100001010100	[306 + 1, 308 + 1, 17]
00001000010101001	[306 + 2, 308 + 2, 17]
00010000101010011	[306 + 3, 308 + 3, 17]
00100001010100111	[306 + 4, 308 + 4, 17]
01000010101001111	[306 + 5, 308 + 5, 17]
10000101010011110	[306 + 6, 308 + 6, 17]
00001010100111100	[306 + 7, 308 + 7, 17]
00010101001111001	[306 + 8, 308 + 8, 17]
00101010011110011	[307 + 1, 309 + 1, 17]
01010100111100111	[307 + 2, 309 + 2, 17]
10101001111001110	[307 + 3, 309 + 3, 17]
01010011110011101	[307 + 4, 309 + 4, 17]
10100111100111010	[307 + 5, 309 + 5, 17]
01001111001110100	[307 + 6, 309 + 6, 17]
10011110011101000	[307 + 7, 309 + 7, 17]
00111100111010000	[307 + 8, 309 + 8, 17]
01111001110100001	[308 + 1, 310 + 1, 17]
11110011101000011	[308 + 2, 310 + 2, 17]
11100111010000111	[308 + 3, 310 + 3, 17]
11001110100001110	[308 + 4, 310 + 4, 17]
10011101000011101	[308 + 5, 310 + 5, 17]
00111010000111010	[308 + 6, 310 + 6, 17]
01110100001110100	[308 + 7, 310 + 7, 17]
11101000011101001	[308 + 8, 310 + 8, 17]
11010000111010011	[309 + 1, 311 + 1, 17]
10100001110100111	[309 + 2, 311 + 2, 17]
01000011101001111	[309 + 3, 311 + 3, 17]
10000111010011111	[309 + 4, 311 + 4, 17]
00001110100111110	[309 + 5, 311 + 5, 17]
00011101001111100	[309 + 6, 311 + 6, 17]	[929 + 1, 931 + 1, 17]
00111010011111001	[309 + 7, 311 + 7, 17]
01110100111110010	[309 + 8, 311 + 8, 17]
11101001111100101	[310 + 1, 312 + 1, 17]
11010011111001010	[310 + 2, 312 + 2, 17]
10100111110010101	[310 + 3, 312 + 3, 17]
01001111100101011	[310 + 4, 312 + 4, 17]
10011111001010110	[310 + 5, 312 + 5, 17]
00111110010101100	[310 + 6, 312 + 6, 17]
01111100101011001	[310 + 7, 312 + 7, 17]
11111001010110011	[310 + 8, 312 + 8, 17]
11110010101100110	[311 + 1, 313 + 1, 17]
11100101011001100	[311 + 2, 313 + 2, 17]
11001010110011001	[311 + 3, 313 + 3, 17]
10010101100110010	[311 + 4, 313 + 4, 17]
00101011001100101	[311 + 5, 313 + 5, 17]
01010110011001010	[311 + 6, 313 + 6, 17]
10101100110010101	[311 + 7, 313 + 7, 17]
01011001100101010	[311 + 8, 313 + 8, 17]
10110011001010100	[312 + 1, 314 + 1, 17]
01100110010101001	[312 + 2, 314 + 2, 17]
11001100101010011	[312 + 3, 314 + 3, 17]
10011001010100110	[312 + 4, 314 + 4, 17]
00110010101001100	[312 + 5, 314 + 5, 17]
01100101010011000	[312 + 6, 314 + 6, 17]
11001010100110001	[312 + 7, 314 + 7, 17]
10010101001100011	[312 + 8, 314 + 8, 17]
00101010011000111	[313 + 1, 315 + 1, 17]
01010100110001111	[313 + 2, 315 + 2, 17]
10101001100011111	[313 + 3, 315 + 3, 17]
01010011000111110	[313 + 4, 315 + 4, 17]
10100110001111100	[313 + 5, 315 + 5, 17]
01001100011111001	[313 + 6, 315 + 6, 17]
10011000111110011	[313 + 7, 315 + 7, 17]
00110001111100110	[313 + 8, 315 + 8, 17]
01100011111001101	[314 + 1, 316 + 1, 17]
11000111110011011	[314 + 2, 316 + 2, 17]
10001111100110111	[314 + 3, 316 + 3, 17]
00011111001101111	[314 + 4, 316 + 4, 17]
00111110011011110	[314 + 5, 316 + 5, 17]
01111100110111101	[314 + 6, 316 + 6, 17]
11111001101111011	[314 + 7, 316 + 7, 17]
11110011011110111	[314 + 8, 316 + 8, 17]	[721 + 5, 723 + 5, 17]
11100110111101111	[315 + 1, 317 + 1, 17]	[721 + 6, 723 + 6, 17]
11001101111011110	[315 + 2, 317 + 2, 17]
10011011110111101	[315 + 3, 317 + 3, 17]
00110111101111011	[315 + 4, 317 + 4, 17]	[1519 + 8, 1521 + 8, 17]
01101111011110110	[315 + 5, 317 + 5, 17]	[1520 + 1, 1522 + 1, 17]
11011110111101101	[315 + 6, 317 + 6, 17]	[1520 + 2, 1522 + 2, 17]
10111101111011010	[315 + 7, 317 + 7, 17]	[1520 + 3, 1522 + 3, 17]
01111011110110100	[315 + 8, 317 + 8, 17]	[1520 + 4, 1522 + 4, 17]
11110111101101000	[316 + 1, 318 + 1, 17]
11101111011010000	[316 + 2, 318 + 2, 17]
11011110110100000	[316 + 3, 318 + 3, 17]
10111101101000001	[316 + 4, 318 + 4, 17]
01111011010000010	[316 + 5, 318 + 5, 17]
11110110100000100	[316 + 6, 318 + 6, 17]
11101101000001001	[316 + 7, 318 + 7, 17]
11011010000010010	[316 + 8, 318 + 8, 17]
10110100000100101	[317 + 1, 319 + 1, 17]
01101000001001010	[317 + 2, 319 + 2, 17]
11010000010010100	[317 + 3, 319 + 3, 17]
10100000100101000	[317 + 4, 319 + 4, 17]
01000001001010001	[317 + 5, 319 + 5, 17]
10000010010100011	[317 + 6, 319 + 6, 17]	[443 + 5, 445 + 5, 17]
00000100101000110	[317 + 7, 319 + 7, 17]	[443 + 6, 445 + 6, 17]
00001001010001101	[317 + 8, 319 + 8, 17]
00010010100011011	[318 + 1, 320 + 1, 17]
00100101000110110	[318 + 2, 320 + 2, 17]
01001010001101101	[318 + 3, 320 + 3, 17]
10010100011011010	[318 + 4, 320 + 4, 17]
00101000110110101	[318 + 5, 320 + 5, 17]
01010001101101010	[318 + 6, 320 + 6, 17]
10100011011010101	[318 + 7, 320 + 7, 17]
01000110110101011	[318 + 8, 320 + 8, 17]
10001101101010110	[319 + 1, 321 + 1, 17]
00011011010101101	[319 + 2, 321 + 2, 17]
00110110101011011	[319 + 3, 321 + 3, 17]
01101101010110111	[319 + 4, 321 + 4, 17]
11011010101101111	[319 + 5, 321 + 5, 17]
10110101011011110	[319 + 6, 321 + 6, 17]
01101010110111101	[319 + 7, 321 + 7, 17]
11010101101111010	[319 + 8, 321 + 8, 17]	[890 + 1, 892 + 1, 17]
10101011011110100	[320 + 1, 322 + 1, 17]	[890 + 2, 892 + 2, 17]
01010110111101000	[320 + 2, 322 + 2, 17]	[890 + 3, 892 + 3, 17]
10101101111010000	[320 + 3, 322 + 3, 17]
01011011110100001	[320 + 4, 322 + 4, 17]
10110111101000010	[320 + 5, 322 + 5, 17]
01101111010000100	[320 + 6, 322 + 6, 17]
11011110100001001	[320 + 7, 322 + 7, 17]
10111101000010010	[320 + 8, 322 + 8, 17]
01111010000100101	[321 + 1, 323 + 1, 17]
11110100001001011	[321 + 2, 323 + 2, 17]
11101000010010111	[321 + 3, 323 + 3, 17]
11010000100101110	[321 + 4, 323 + 4, 17]
10100001001011101	[321 + 5, 323 + 5, 17]
01000010010111011	[321 + 6, 323 + 6, 17]
10000100101110110	[321 + 7, 323 + 7, 17]
00001001011101100	[321 + 8, 323 + 8, 17]
00010010111011000	[322 + 1, 324 + 1, 17]
00100101110110001	[322 + 2, 324 + 2, 17]
01001011101100011	[322 + 3, 324 + 3, 17]
10010111011000110	[322 + 4, 324 + 4, 17]
00101110110001101	[322 + 5, 324 + 5, 17]
01011101100011010	[322 + 6, 324 + 6, 17]
10111011000110100	[322 + 7, 324 + 7, 17]
01110110001101001	[322 + 8, 324 + 8, 17]
11101100011010010	[323 + 1, 325 + 1, 17]
11011000110100101	[323 + 2, 325 + 2, 17]
10110001101001010	[323 + 3, 325 + 3, 17]
01100011010010100	[323 + 4, 325 + 4, 17]
11000110100101001	[323 + 5, 325 + 5, 17]
10001101001010010	[323 + 6, 325 + 6, 17]
00011010010100100	[323 + 7, 325 + 7, 17]
00110100101001001	[323 + 8, 325 + 8, 17]
